Agresividad_Ordenado,Ofensa_Ordenado,Ideología_Ordenado,Constructividad_Ordenado,Empatía_Ordenado,Diálogo_Ordenado,Total_Ordenado
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.75
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.5
55.0,55.0,75.0,10.0,10.0,10.0,67.25
55.0,55.0,75.0,10.0,10.0,10.0,67.25
55.0,55.0,75.0,10.0,10.0,10.0,67.25
55.0,55.0,75.0,10.0,10.0,10.0,67.25
55.0,55.0,75.0,10.0,10.0,10.0,67.25
55.0,55.0,75.0,10.0,10.0,10.0,67.25
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,67.0
55.0,55.0,75.0,10.0,10.0,10.0,66.75
55.0,55.0,75.0,10.0,10.0,10.0,66.75
55.0,55.0,75.0,10.0,10.0,10.0,66.75
55.0,55.0,75.0,10.0,10.0,10.0,66.75
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.5
55.0,55.0,75.0,10.0,10.0,10.0,66.25
55.0,55.0,75.0,10.0,10.0,10.0,66.25
55.0,55.0,75.0,10.0,10.0,10.0,66.25
55.0,55.0,75.0,10.0,10.0,10.0,66.25
55.0,55.0,75.0,10.0,10.0,10.0,66.25
55.0,55.0,75.0,10.0,10.0,10.0,66.25
55.0,55.0,75.0,10.0,10.0,10.0,66.25
55.0,55.0,75.0,10.0,10.0,10.0,66.25
55.0,55.0,75.0,10.0,10.0,10.0,66.0
55.0,55.0,70.0,10.0,10.0,10.0,66.0
55.0,55.0,70.0,10.0,10.0,10.0,66.0
55.0,55.0,70.0,10.0,10.0,10.0,66.0
55.0,55.0,70.0,10.0,10.0,10.0,66.0
55.0,55.0,70.0,10.0,10.0,10.0,66.0
55.0,55.0,70.0,10.0,10.0,10.0,66.0
55.0,55.0,70.0,10.0,10.0,10.0,66.0
55.0,55.0,70.0,10.0,10.0,10.0,66.0
50.0,55.0,70.0,10.0,10.0,10.0,66.0
50.0,55.0,70.0,10.0,10.0,10.0,66.0
50.0,55.0,70.0,10.0,10.0,10.0,66.0
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.75
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,55.0,70.0,10.0,10.0,10.0,65.5
50.0,50.0,70.0,10.0,10.0,10.0,65.5
50.0,50.0,70.0,10.0,10.0,10.0,65.5
50.0,50.0,70.0,10.0,10.0,10.0,65.5
50.0,50.0,70.0,10.0,10.0,10.0,65.5
50.0,50.0,70.0,10.0,10.0,10.0,65.5
50.0,50.0,70.0,10.0,10.0,10.0,65.25
50.0,50.0,70.0,10.0,10.0,10.0,65.25
50.0,50.0,70.0,10.0,10.0,10.0,65.0
50.0,50.0,70.0,10.0,10.0,10.0,65.0
50.0,50.0,70.0,10.0,10.0,10.0,65.0
50.0,50.0,70.0,10.0,10.0,10.0,65.0
50.0,50.0,70.0,10.0,10.0,10.0,65.0
50.0,50.0,70.0,10.0,10.0,10.0,65.0
50.0,50.0,70.0,10.0,10.0,10.0,65.0
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.75
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.5
50.0,50.0,70.0,10.0,10.0,10.0,64.25
50.0,50.0,70.0,10.0,10.0,10.0,64.25
50.0,50.0,70.0,10.0,10.0,10.0,64.25
50.0,50.0,70.0,10.0,10.0,10.0,64.25
50.0,50.0,70.0,10.0,10.0,10.0,64.25
50.0,50.0,70.0,10.0,10.0,10.0,64.25
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,64.0
50.0,50.0,70.0,10.0,10.0,10.0,63.75
50.0,50.0,70.0,10.0,10.0,10.0,63.75
50.0,50.0,70.0,10.0,10.0,10.0,63.75
50.0,50.0,70.0,10.0,10.0,10.0,63.75
50.0,50.0,70.0,10.0,10.0,10.0,63.75
50.0,50.0,70.0,10.0,10.0,10.0,63.75
50.0,50.0,70.0,10.0,10.0,10.0,63.75
50.0,50.0,70.0,10.0,10.0,10.0,63.75
50.0,50.0,70.0,10.0,10.0,10.0,63.5
50.0,50.0,70.0,10.0,10.0,10.0,63.5
50.0,50.0,70.0,10.0,10.0,10.0,63.5
50.0,50.0,70.0,10.0,10.0,10.0,63.5
50.0,50.0,70.0,10.0,10.0,10.0,63.5
50.0,50.0,70.0,10.0,10.0,10.0,63.5
50.0,50.0,70.0,10.0,10.0,10.0,63.5
50.0,50.0,70.0,10.0,6.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.5
50.0,50.0,70.0,10.0,5.0,10.0,63.25
50.0,50.0,70.0,10.0,5.0,10.0,63.25
50.0,50.0,70.0,10.0,5.0,10.0,63.0
50.0,50.0,70.0,10.0,5.0,10.0,63.0
50.0,50.0,70.0,10.0,5.0,10.0,63.0
50.0,50.0,70.0,10.0,5.0,10.0,63.0
50.0,50.0,70.0,10.0,5.0,10.0,63.0
45.0,45.0,70.0,10.0,5.0,10.0,63.0
45.0,45.0,70.0,10.0,5.0,10.0,63.0
45.0,45.0,70.0,10.0,5.0,10.0,63.0
45.0,45.0,70.0,10.0,5.0,10.0,63.0
45.0,45.0,70.0,10.0,5.0,10.0,63.0
45.0,45.0,70.0,10.0,5.0,10.0,63.0
45.0,45.0,70.0,10.0,5.0,10.0,63.0
45.0,45.0,70.0,10.0,5.0,10.0,63.0
45.0,45.0,70.0,10.0,5.0,10.0,63.0
45.0,45.0,70.0,10.0,5.0,10.0,62.75
45.0,45.0,70.0,10.0,5.0,10.0,62.75
45.0,45.0,70.0,10.0,5.0,10.0,62.75
45.0,45.0,70.0,10.0,5.0,10.0,62.75
45.0,45.0,70.0,10.0,5.0,10.0,62.75
45.0,45.0,70.0,10.0,5.0,10.0,62.75
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.5
45.0,45.0,70.0,10.0,5.0,10.0,62.25
45.0,45.0,70.0,10.0,5.0,10.0,62.25
45.0,45.0,70.0,10.0,5.0,10.0,62.25
45.0,45.0,70.0,10.0,5.0,10.0,62.25
45.0,45.0,70.0,10.0,5.0,10.0,62.25
45.0,45.0,70.0,10.0,5.0,10.0,62.05
45.0,45.0,70.0,10.0,5.0,10.0,62.0
45.0,45.0,70.0,10.0,5.0,10.0,62.0
45.0,45.0,70.0,10.0,5.0,10.0,62.0
45.0,45.0,70.0,10.0,5.0,10.0,62.0
45.0,45.0,70.0,10.0,5.0,10.0,62.0
45.0,45.0,70.0,10.0,5.0,10.0,62.0
45.0,45.0,70.0,10.0,5.0,10.0,62.0
45.0,45.0,70.0,10.0,5.0,10.0,62.0
45.0,45.0,70.0,10.0,5.0,10.0,62.0
45.0,45.0,70.0,10.0,5.0,10.0,62.0
45.0,45.0,70.0,10.0,5.0,10.0,61.75
45.0,45.0,70.0,10.0,5.0,10.0,61.75
45.0,45.0,70.0,10.0,5.0,10.0,61.75
45.0,45.0,70.0,10.0,5.0,10.0,61.75
45.0,45.0,70.0,10.0,5.0,10.0,61.5
45.0,45.0,70.0,10.0,5.0,10.0,61.5
45.0,45.0,70.0,10.0,5.0,10.0,61.5
45.0,45.0,70.0,10.0,5.0,10.0,61.5
45.0,45.0,70.0,10.0,5.0,10.0,61.5
45.0,45.0,70.0,10.0,5.0,10.0,61.5
45.0,45.0,70.0,10.0,5.0,10.0,61.5
45.0,45.0,70.0,10.0,5.0,10.0,61.5
45.0,45.0,70.0,10.0,5.0,10.0,61.5
45.0,45.0,70.0,10.0,5.0,10.0,61.5
45.0,45.0,70.0,10.0,5.0,10.0,61.5
45.0,45.0,70.0,10.0,5.0,10.0,61.25
45.0,45.0,70.0,10.0,5.0,10.0,61.25
45.0,40.0,70.0,10.0,5.0,10.0,61.25
45.0,40.0,70.0,10.0,5.0,10.0,61.0
45.0,40.0,70.0,10.0,5.0,10.0,61.0
45.0,40.0,70.0,10.0,5.0,10.0,61.0
45.0,40.0,70.0,10.0,5.0,10.0,61.0
45.0,40.0,70.0,10.0,5.0,10.0,61.0
45.0,40.0,70.0,10.0,5.0,10.0,60.75
45.0,40.0,70.0,10.0,5.0,10.0,60.75
45.0,40.0,70.0,10.0,5.0,10.0,60.75
45.0,40.0,70.0,10.0,5.0,10.0,60.75
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.5
45.0,40.0,70.0,10.0,5.0,10.0,60.25
45.0,40.0,70.0,10.0,5.0,10.0,60.25
45.0,40.0,70.0,10.0,5.0,10.0,60.25
45.0,40.0,70.0,10.0,5.0,10.0,60.25
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,60.0
45.0,40.0,70.0,10.0,5.0,10.0,59.75
45.0,40.0,70.0,10.0,5.0,10.0,59.75
45.0,40.0,70.0,10.0,5.0,10.0,59.75
45.0,40.0,70.0,10.0,5.0,10.0,59.75
45.0,40.0,70.0,10.0,5.0,10.0,59.75
45.0,40.0,70.0,10.0,5.0,10.0,59.75
45.0,40.0,70.0,10.0,5.0,10.0,59.75
45.0,40.0,70.0,10.0,5.0,10.0,59.5
45.0,40.0,70.0,10.0,5.0,10.0,59.5
45.0,40.0,70.0,10.0,5.0,10.0,59.5
45.0,40.0,70.0,10.0,5.0,10.0,59.5
45.0,40.0,70.0,10.0,5.0,10.0,59.5
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.25
45.0,40.0,70.0,10.0,5.0,10.0,59.0
45.0,40.0,70.0,10.0,5.0,10.0,59.0
45.0,40.0,70.0,10.0,5.0,10.0,59.0
45.0,40.0,70.0,10.0,5.0,10.0,59.0
45.0,40.0,70.0,10.0,5.0,10.0,59.0
45.0,40.0,70.0,10.0,5.0,10.0,59.0
45.0,40.0,70.0,10.0,5.0,10.0,58.75
45.0,40.0,70.0,10.0,5.0,10.0,58.75
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
45.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.5
40.0,40.0,70.0,10.0,5.0,10.0,58.25
40.0,40.0,70.0,10.0,5.0,10.0,58.25
40.0,40.0,70.0,10.0,5.0,10.0,58.25
40.0,40.0,70.0,10.0,5.0,10.0,58.25
40.0,40.0,70.0,10.0,5.0,10.0,58.25
40.0,40.0,70.0,10.0,5.0,10.0,58.25
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,58.0
40.0,40.0,70.0,10.0,5.0,10.0,57.75
40.0,40.0,70.0,10.0,5.0,10.0,57.75
40.0,40.0,70.0,10.0,5.0,10.0,57.75
40.0,40.0,70.0,10.0,5.0,10.0,57.75
